SMILES,ExcitationEnergy,OscillatorStrength,score,RAscore,SCScore,SAscore,FSScore,SYBA,Bertz,Whitlock,Barone,TWC,SMCM,Bottcher,Spacial
O=CC(=O)CCC(F)(F)F,4.433,0.527,2.336191,0.9996830224990844,2.494193681560781,2.880125982060129,2.498046875,10.606739213837695,138.31871457045798,9.0,138.0,3.879038505237237,16.683,89.10176477194206,111.0
NC(=O)N1CC1,3.465,0.6,2.079,1.0,1.9053210577857929,1.9252874713630845,5.21875,18.00417181666762,76.86238311218402,9.0,102.0,2.450249108319361,8.398,75.44134357365111,106.0
O=C1NC(O)CCCO1,3.001,0.643,1.929643,0.9999995231628418,1.7143841003400766,3.5119753858372222,7.8828125,-28.89414843555291,114.77073485399345,12.0,156.0,3.5711262770843115,16.378999999999998,132.2320748918091,253.0
CS(=O)(=O)N1CCOCS1,7.198,0.262,1.885876,0.9999887943267822,2.535521914158918,3.8233206487267957,5.7890625,-20.402229837317023,194.54824342533277,14.0,165.0,4.124927879110533,12.899000000000001,167.20111537778442,229.0
O=C[SH]1(=O)BC=CC=C1CCCC1CO1,6.149,0.298,1.832402,0.9811140894889832,2.928697749662548,5.5072581677452535,-2.669921875,-28.62954006283733,357.67900166923835,23.0,270.0,6.290890552393348,25.743000000000002,227.46136810771435,432.0
N#CC1=CC=C(S(=O)(=O)NO)CC1,6.589,0.248,1.6340720000000002,0.1163248568773269,2.4105235178152187,3.7276810686901447,2.48046875,-22.59954710995517,399.9438169659296,22.0,258.0,5.4049944100418825,21.010000000000005,161.44459977496436,224.0
CC1C(=O)C(=O)N1CC=O,2.359,0.668,1.575812,0.9994366765022278,2.445916724308724,3.7089688872990134,0.207275390625,-21.72389540393112,199.16960966242428,16.0,177.0,4.2979573758101095,15.736,154.80074358518962,245.0
CN1CCNC1,1.705,0.923,1.5737150000000002,1.0,1.8366626175110845,3.3070771546210036,7.36328125,-20.19088330052629,38.8127439131334,6.0,93.0,2.3521825181113627,9.583,76.72905595320056,153.0
O=CSNN1C=Cc2ccccc2C1,4.75,0.322,1.5295,0.9978566765785216,2.771182630997973,3.6734929684313498,0.7373046875,-39.47355416130878,364.89456038916694,16.0,294.0,5.806921034912167,23.531,173.10800597339295,194.0
O=CC(CO)NCC1=NCC=CC(F)=C1,3.964,0.374,1.482536,0.0028126339893788,3.4610691406329326,4.438786739173825,-6.17578125,-70.38775251200934,310.54424922924045,19.0,258.0,5.887126472836618,30.130000000000003,188.22923462052188,266.0
CN(C)C(=O)Oc1ccco1,5.847,0.253,1.479291,0.9999974966049194,1.9525550234917683,2.750878797835691,7.7578125,26.318859522202068,227.84354204242806,10.0,195.0,4.419195480907105,12.486999999999998,144.15688739541488,102.0
O=C1CCCc2ccccc21,3.627,0.395,1.432665,1.0,1.6071640741898388,1.682875336297231,6.55859375,39.27968165620119,288.67918078407916,11.0,252.0,4.651471852199043,19.674,101.84962500721154,178.0
N#Cc1cccc(F)c1F,5.67,0.245,1.38915,1.0,1.4350549407977338,2.033807828213975,10.28125,26.9843054148811,288.14784791592245,11.0,225.0,4.11800003342128,17.663,116.55297588377441,89.0
CC1=NN=C2OCCCCC1CCCSCS2,3.915,0.318,1.24497,0.978512406349182,3.574587065706092,5.334037845598806,-4.61328125,-34.529625607401414,298.88075402911295,19.0,345.0,6.738714696060831,27.658,197.91177489757837,471.0
CN(CCO)CNC1=CC=C2CC(CCC1)C2,7.037,0.172,1.210364,0.0771260410547256,3.648650008392397,4.741227928525602,-4.6484375,-46.84870625297645,301.34407063643556,15.0,348.0,6.911537490186012,31.629999999999995,159.4087559589698,409.0
COCCOC,2.618,0.452,1.183336,0.9999996423721312,1.2281262736267635,1.6600343944400073,12.5859375,17.875655762285216,17.509775004326936,2.0,54.0,2.0453229787866576,6.593999999999999,30.339850002884617,54.0
COC(C)C,1.84,0.607,1.11688,0.9999994039535522,1.2894170967091425,1.9266759347359166,12.578125,13.29682370166648,17.609640474436812,1.0,45.0,1.7242758696007892,6.797000000000001,34.67970000576925,48.0
NC(=O)N1C(=O)NCCCCCN1NCCCN1CCOCC1,4.237,0.262,1.110094,0.9862595796585084,3.521951394183928,3.483011375361725,-9.5,25.51136111080968,388.70889367786094,21.0,375.0,9.179879514146531,38.075,283.2393054829369,508.0
CC(=O)CN(C)C,1.893,0.582,1.101726,1.0,1.569929754136774,2.3814018670670656,9.734375,16.064436535928248,68.48040587771368,4.0,84.0,2.6009728956867484,10.392,64.79748738387639,68.0
CNC(=O)CO[O+]BP,6.168,0.176,1.085568,0.999997615814209,2.1649397655911304,5.396917616606454,1.064453125,12.652295704863157,91.12704561867443,10.0,111.0,3.288249225571986,13.815999999999999,126.60233183120572,78.0
CCCCN(C)C,1.845,0.584,1.07748,1.0,1.562452007618379,1.6213928172933105,6.67578125,19.16544763080373,33.16125945873016,1.0,63.0,2.5171958979499744,11.72,45.62756238243408,72.0
COC(=O)N(C)C,5.411,0.186,1.006446,0.9999990463256836,1.5067209217389204,2.2503683829041705,10.890625,20.474748461471385,70.09004635215048,5.0,87.0,2.639486489268586,7.189,81.13733738676102,55.0
O=C1CC(F)O1,2.696,0.37,0.99752,0.9998382329940796,2.022197336650432,3.7410674653593663,6.80078125,-21.94961531825127,72.86238311218402,11.0,108.0,2.4313637641589874,10.581999999999999,89.38914735493256,189.0
COC1=CC=CC=C(C)CCCN1C1CCCCNCCCC1,1.251,0.772,0.965772,0.2542472779750824,3.4977676820718,3.441747551126258,-7.25,-70.85127978200683,415.3576106825531,17.0,402.0,9.153386372536875,41.879999999999995,195.44459977496433,528.0
CCCN1CCCC1,1.995,0.48,0.9576,1.0,1.929275746385373,1.5716100025557207,4.7578125,21.05284060763658,55.407165571558394,5.0,108.0,3.1610683854711747,13.720000000000002,53.62756238243408,177.0
NC(=O)CCC(F)(F)F,1.607,0.595,0.956165,0.9999998807907104,2.186569399735121,2.280790244987795,5.74609375,23.639963760519247,108.87060032410334,7.0,120.0,3.495405563146193,16.017,84.23584595738983,103.0
CN1CC(=O)C[ClH]N1,1.317,0.723,0.952191,0.999984860420227,0.0,Error: Invalid SMILES string provided: CN1CC(=O)C[ClH]N1,Error: No molecule to convert to graph.,-2.334277418784989,,,,,,115.83054952396705,
NCC(=O)CC=O,4.959,0.189,0.937251,1.0,2.2148050772182524,3.2902466634471557,3.466796875,-14.31708123321724,79.75898006442378,7.0,93.0,2.5490032620257876,11.35,75.32355619554397,57.0
CN1CC(=O)CCCSCN1,1.342,0.691,0.927322,0.9707558155059814,3.096525544242259,4.233431446918822,0.2626953125,-28.933765781412458,140.40226335060703,10.0,186.0,4.287600206359952,17.261,140.2388309575275,263.0
COC(=O)N1C[SH]=[SH]1,1.385,0.668,0.92518,1.0,2.017423022811457,5.341844594051183,7.24609375,11.142545090568024,135.24511249783654,17.0,168.0,3.2641091563058082,9.177,143.35149037057283,139.0
COC1C=CC=CNC1=O,2.478,0.369,0.914382,0.2610649466514587,2.02900865058016,3.877033426605861,1.7734375,-67.1300661657351,184.04512825117834,15.0,186.0,4.0042783722001625,17.332,132.1568873954149,241.0
CCC(=O)COC,2.478,0.369,0.914382,0.9999998807907104,1.8121592085880136,2.2791851249856165,6.32421875,17.090899667522983,59.10049400592805,4.0,81.0,2.5490032620257876,9.469,69.50977500432694,62.0
O=C1CNC(=O)NCBC(CNCCCCO)=N1,1.495,0.604,0.90298,0.832080602645874,3.6340087342870016,4.389828904151092,-8.265625,-12.21766360304317,322.2446528189109,18.0,297.0,6.9313547262157105,30.266000000000005,232.0037307267226,299.0
CC(C)(C)C(=O)N1CCC1,1.583,0.56,0.88648,0.999998927116394,1.99161620523072,1.9114601359062835,7.9453125,31.523712835534877,141.82680599646994,8.0,153.0,4.218955417728722,16.392,84.79748738387639,185.0
[O-][NH+]1CCCC1,1.659,0.53,0.8792700000000001,1.0,1.4662250472739224,6.100278059598378,9.0859375,5.680999495437192,40.8127439131334,6.0,105.0,2.3521825181113627,11.803,46.61126857509342,153.0
COCCOC(=O)c1cccc(C)c1,1.792,0.469,0.840448,0.9999923706054688,2.0046040481569283,1.5739492247453928,5.390625,84.97367852541633,307.15588306124454,9.0,243.0,5.595772803570836,20.267999999999997,142.5293250129808,138.0
CC(C)=O,1.365,0.612,0.83538,1.0,1.118343077658561,1.6549326618525964,12.953125,13.561592886364918,26.264662506490403,3.0,51.0,1.255272505103306,5.672,25.169925001442312,26.0
COC(=O)CNC1=CC=C(C)C(=O)C1CCCCC1CCNNC1,2.297,0.357,0.820029,0.4129141867160797,3.842823401726416,4.2639927765882835,-9.2734375,-55.38022927317773,507.63837494426434,26.0,396.0,9.699086847012651,46.751,260.39246215162916,580.0
COC(=O)CNN1CCCCn2[nH]c(c2Cl)COCN1,4.675,0.175,0.8181249999999999,0.0383534505963325,3.687186485228513,5.1520580125218265,-7.2109375,-14.79439386309421,408.34753395157486,21.0,441.0,8.177522988977081,34.945,294.2101591372774,384.0
CC(=O)C(C)C,1.358,0.6,0.8148000000000001,0.9999998807907104,1.4067616289527756,1.8307068796471082,11.4609375,16.96082766918645,54.95878455585175,3.0,72.0,2.2174839442139063,9.672,42.33985000288463,56.0
O=C1CSc2ccc(Br)cc2C1,2.588,0.313,0.810044,1.0,2.204746743746034,2.7581515161589696,3.953125,1.5922246585508677,335.30046214401995,13.0,276.0,5.069749473261595,18.073999999999998,150.63425985276908,191.0
O=C1CCCCCNC1=O,2.391,0.326,0.779466,1.0,2.3858980779249728,2.43332266337881,3.232421875,-16.30883442889478,135.68509654639365,11.0,183.0,3.9540977204791896,16.207,123.62756238243406,212.0
CN1CNC(=O)C(=O)O1,5.659,0.132,0.746988,0.9996790885925292,2.583690821189909,3.8634664687640186,4.35546875,-33.09387555224355,155.8917375627406,13.0,171.0,3.6793370305207937,11.759999999999998,160.2993527472377,189.0
CCN1OC1=O,1.623,0.457,0.741711,0.9999996423721312,2.0033615023159896,3.5335090098246225,9.34375,-9.62664465277387,80.86238311218402,11.0,102.0,2.478566495593843,12.225,113.84171536624591,141.0
O=[B-]CNNN1CCC1,2.341,0.303,0.709323,0.99977308511734,2.376303689145196,4.812996007225557,4.98046875,4.899123731284463,95.8135375281251,11.0,132.0,3.542700969448111,14.636,97.2388309575275,172.0
O=C(O)N1C=CN(Br)CCCNCCC1,2.341,0.303,0.709323,0.7038216590881348,2.8172985328026736,3.9506900358771215,-1.38671875,-39.609632155560064,235.39734645359903,14.0,255.0,5.827904056500413,24.909,214.5253311664463,297.0
O=C1CCB[N+]OCC1=O,2.341,0.303,0.709323,0.9998799562454224,2.064376902242481,5.360275960082108,5.875,3.2831759643454426,140.97205302419658,13.0,189.0,3.9540977204791896,15.033999999999999,156.62532310888136,212.0
COC(=O)C1CCO1,2.842,0.249,0.707658,0.9999133348464966,1.4236297344938116,2.6433037089265863,8.1640625,16.282846926352967,95.84690469506812,11.0,126.0,3.2641091563058082,12.265999999999998,103.35940001153851,211.0
O=C1NCPCCCCS1,1.885,0.373,0.703105,1.0,2.6435318396835443,5.380671264482401,1.9921875,-72.27796105815722,108.31544376215959,12.0,174.0,3.821971817642043,17.406,150.08519976342583,246.0
CN1CC(=O)NCCC1=O,3.595,0.191,0.6866450000000001,0.9999996423721312,2.4656352410655336,2.613566802572949,0.58837890625,-26.77497583282043,167.13075145540293,12.0,183.0,4.044539760392411,15.927,157.0689059560852,203.0
