Model,SMILES,Norm_SAScore,Norm_SCScore,Norm_RAScore,Norm_SYBA
MolFinder-MLP,OOOOOO[SH](NP=CON(F)N1ONN[PH]1C1=CC=C1)NP1PN[PH]1OO,0.23248585950009615,0.1295173181663416,3.062489064425966e-12,0.21099106439024573
MolFinder-MLP,NC[SH][SH](P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2[S](N)PN1ONN[PH]1C1=CC=C1,0.7912466746886097,0.12325879435927423,1.18424237430248e-12,0.15425832494514297
MolFinder-MLP,N=S(O)[SH]=C(F)C1=CC2(Cl)C(=C1)PO[N+]2PPN(O)PN1ONN[PH]1C1=CC=C1,0.9598173969461992,0.0657262910491041,6.988649567905847e-13,0.17963917471234786
MolFinder-MLP,N=S([SH]N(S)PPN1SN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF,0.8080534174465585,0.12808115375771711,2.990800662683313e-11,0.11488238222488317
MolFinder-MLP,N=[S](=N)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2OPPN1ONN[PH]1PC1=CC=C1,0.7733815110874318,0.04061617596433176,1.1539876693111849e-10,0.20131935261620867
MolFinder-MLP,C[SH](N1PC2=CC(C(F)=[SH]S(=N)CO)=CC21Cl)S(=N)NPN1ONN[PH]1C1=CC=C1,0.8466969520357736,0.031024994978052778,1.4360064015783822e-15,0.1271010915045458
MolFinder-MLP,C=S(N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](F)ON(F)N1ONPN[PH]1C1=CC=C1,1.0,0.028551732161649523,2.877818968370638e-13,0.1568177871630288
MolFinder-RF,OOOO[S](NF)ON(O)N1ON[PH]1N(O)PN1ONN[PH]1PN1O[PH]1C1=CC=C1,0.9717264885565111,0.0008809422560336344,1.4749889677700969e-12,0.3427662228229687
MolFinder-RF,OOOO[S](NPF)ON(O)N1ON[PH]1N(O)PN1NPN[PH]1PC1=CC=C1,0.9927817939085732,2.8230286035491048e-05,1.0402914973894896e-08,0.24221241723056072
MolFinder-RF,OOO[S](NF)ON(O)N1ON[PH]1N(O)PN1NPPN[PH]1PC1=CC=C1,0.7981561130765695,0.030180585614970612,1.3041943913716378e-10,0.2699445106555662
MolFinder-RF,OOO[S](NF)ON(O)N1ON[PH]1N(O)PN1ONN[PH]1PNN1ONN[PH]1C1=CC=C1,0.7875103958458298,0.017046448277953985,2.002119071930781e-15,0.34614193266296284
MolFinder-RF,OOOOOO[SH](N=CON(F)N1ONN[PH]1C1=CC=C1)OP1PPN[PH]1OF,0.9891833926261099,0.18032653822728495,9.581886672993534e-11,0.20246259490847077
MolFinder-RF,OOOOO[SH](NP1PPN[PH]1OO)N[S](OO)ON(F)N1ONN[PH]1C1=CC=C1,0.6822888246320042,0.22343682886102312,2.2578531115868827e-06,0.274416196433536
MolFinder-RF,NO[PH]1NPPP1N[SH](ON=CON(F)N1ONN[PH]1C1=CC=C1)OOOOO,1.0,0.2030575756232853,2.5543913650949435e-09,0.22481342969960896
MolFinder-RF,NOO[S](NNP1PN[PH]1OO)OPS[S](ON)ON(F)N1ONN[PH]1C1=CC=C1,0.9764051926772388,0.1810514336970106,3.0764522873649724e-12,0.2245976466614629
MolFinder-RF,ON(O[S](N[SH][SH](PSF)SP)OOPOSF)N1ONN[PH]1C1=CC=C1,1.0,0.22570232073446217,1.8217008847590257e-13,0.2227736500334416
MolFinder-RF,ON(O[S](N[SH][SH](PSF)SP)OONPF)N1ONN[PH]1C1=CC=C1,1.0,0.16012769613178746,1.631578205874007e-11,0.2065600828709185
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[S](OO)OP1PPN[PH]1OO,0.8610937581799374,0.16330736784186595,4.7237228018026656e-11,0.2883270431721959
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SONN[S](OO)OP1PPN[PH]1OO,1.0,0.141845814883385,2.0907178766016443e-10,0.252001286257937
MolFinder-RF,ON(O[S](N[SH][SH](PSF)SP)OOOPSCl)N1ONN[PH]1C1=CC=C1,0.9724980534474699,0.2544153048031772,1.2185590806800678e-13,0.19865736061632666
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SPO[S](ON)N1NPP[PH]1OO,0.7922383368382783,0.19465339622211886,1.9926980204809652e-11,0.28641423754812323
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNONO[SH](NP1PN[PH]1OO)OOO,0.6604731428834936,0.1702146835413041,6.400064506140167e-11,0.21467430824408162
MolFinder-RF,OOO[S](N[SH]SP1PPN[PH]1OO)ON(F)N1ONN[PH]1C1=CC=C1,0.719178674422552,0.20619452851691555,3.92122556647223e-10,0.2960882050159428
MolFinder-RF,ON(O[S](N[SH][SH](CP)PF)OONPP)N1ONN[PH]1C1=CC=C1,1.0,0.05995595877553006,8.272984380885973e-11,0.22731936999563565
MolFinder-RF,OOOOOO[SH](NP1PN[PH]1OO)OP=CON(F)N1ONN[PH]1C1=CC=C1,0.23235351473642618,0.2547675743782398,2.0943049378052692e-11,0.21356267480380842
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNNO[SH](NNP1PN[PH]1OO)OOO,0.7836772467981837,0.16021032905128374,5.913766004672638e-11,0.2114871309062364
MolFinder-RF,OOOO[SH](NP1PPN[PH]1OO)ONN=CON(F)N1ONN[PH]1C1=CC=C1,0.6969160451698524,0.3027841412336272,2.52265981544042e-05,0.23226329800662338
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SSNNO[SH](O)NP1PN[PH]1OOO,0.7953204135325186,0.07627052564608916,9.968104466850924e-12,0.19599477796464865
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SSNNO[SH](NP1PN[PH]1O)OOO,0.7953204135324843,0.09141002711225754,2.009259729082724e-13,0.21291877474699414
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SSNNO[SH](NP1PN[PH]1OO)OO,0.9222275621637133,0.11294822729935161,5.793001495169037e-12,0.2324632681572382
MolFinder-RF,OOOOOO[S](NP1PPN[PH]1OO)ON[SH]=CON(F)N1ONN[PH]1C1=CC=C1,0.7228761319988977,0.14450703431247902,3.318657154638416e-11,0.24515816588400974
MolFinder-RF,OOOOOO[SH](NP1PN[PH]1OO)ON[SH]=CON(F)N1ONN[PH]1C1=CC=C1,0.9271739913444352,0.13139572708674452,2.834945819762957e-11,0.2387537436848429
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SONNO[SH](O)NP1PN[PH]1OO,0.9604986710577674,0.17741010774436283,3.7607823105689775e-11,0.22718694835729553
MolFinder-RF,OOO[PH]1NPPP1[SH](F)SN(O)SOOSN(S)N1ONC[PH]1C1=CC=C1,0.7905083330351385,0.12992785805256202,2.1974676300828833e-08,0.22645161675440306
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[SH](NOOCl)NP1PN[PH]1OO,0.9151870033966771,0.19197821709459628,1.7951719277764508e-10,0.21593910492681995
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNO[SH](NP1PN[PH]1OO)ON,0.9599247464767108,0.18437337991932923,4.427738453660623e-10,0.2621335613609233
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[SH](PO)PP1N[PH]1OOO,1.0,0.027487605461300912,4.634953754134585e-08,0.26941422050149344
MolFinder-RF,NN[SH](NP1PSN[PH]1OO)SS[S](ON)ON(F)N1ONN[PH]1C1=CC=C1,0.8262044737947757,0.12104740214714216,1.5492655769389074e-10,0.2687766178167785
MolFinder-RF,OOON[SH](NP1PPN[PH]1OO)[S](O)ON(F)N1ONN[PH]1C1=CC=C1,1.0,0.24759125100130674,4.06166051902801e-08,0.2614700347525071
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[S](NCl)NP1PPN[PH]1OO,1.0,0.22023023059163283,1.368125390754926e-09,0.28026315125947593
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[SH](NNP1PN[PH]1OO)ON,1.0,0.19164172032447535,2.18960377607047e-10,0.2641558273112376
MolFinder-RF,OO[PH]1NPPP1SS[S](OBr)ON(F)N1ONN[PH]1C1=CC=C1,1.0,0.18302208096446537,2.9655641831105584e-10,0.29664565286637135
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNON[SH](F)N1PP[PH]1OO,1.0,0.15688440235897194,9.568553588357176e-11,0.28324560129264104
MolFinder-RF,OOON(SOOSN(S)N1ON[PH]1C1=CC=C1)S[SH](F)P1PPN[PH]1OO,0.7672563482313038,0.2724248785344475,1.2397280424458756e-10,0.26219812819749316
MolFinder-RF,OO[PH]1NPPP1[SH](F)SN(O)SOOSN(S)N1ONN[PH]1C1=CC=C1,0.5769035740267647,0.2911203957028816,3.375250356985049e-10,0.25536586564206126
MolFinder-RF,OO[PH]1NPPP1SSNO[S](ON(F)N1ONN[PH]1C1=CC=C1)SCl,0.9399040198005375,0.119901363140555,4.692725652510886e-10,0.26960903739438963
MolFinder-RF,OOOOOON[SH](NN=CON(F)N1ONN[PH]1C1=CC=C1)NNP1PPN[PH]1OO,0.7593911601581154,0.14036152623783993,1.927810977520039e-08,0.21727622338521846
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNONN[SH](NP1PN[PH]1OO)OOO,0.7836772467981837,0.11744214968119815,4.33733639282341e-11,0.21179409701670396
MolFinder-RF,CO[S](ON(F)N1ONN[PH]1C1=CC=C1)[SH](N)NP1PPN[PH]1OO,0.997230587759528,0.3358520790892032,1.8618567310113576e-06,0.29680709913156156
MolFinder-RF,OOOOO[SH](N=CON(F)N1ONN[PH]1C1=CC=C1)NP1PPN[PH]1OO,0.834194606720809,0.24994498317283265,5.095342658023583e-06,0.24294424152043725
MolFinder-RF,CO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[SH](F)P1PPN[PH]1OO,0.6942707934177502,0.33770255552637674,1.0415025286647506e-08,0.30626053433756356
MolFinder-RF,OOONS(=CON(F)N1ONN[PH]1C1=CC=C1)OOP1PPN[PH]1OO,0.745735809831477,0.1437188727878982,2.672817045815124e-12,0.2652709848555169
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNON[SH](NOOO)NP1PN[PH]1OO,0.8048975502812367,0.1889065481011334,5.183214534659753e-12,0.21420911558921668
MolFinder-RF,OOO[SH](NN=CON(F)N1ON[PH]1C1=CC=C1)NP1PPN[PH]1OO,0.9976776956038378,0.22972478206317115,1.3131150353729026e-06,0.2923729764238434
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[SH](O)NP1PSN[PH]1OOO,1.0,0.01991706384933911,1.6787217449465428e-10,0.22338043891043569
MolFinder-RF,NO[S](ON(F)N1ON[PH]1C1=CC=C1)SNON[SH](NOOO)NP1PN[PH]1OF,1.0,0.12955598244388788,3.963056879191518e-12,0.20448453130746128
MolFinder-RF,NO[S](ON(F)N1ON[PH]1C1=CC=C1)SNON[SH](NP1PN[PH]1OO)ON,1.0,0.16101306112346103,2.3756615164655104e-12,0.26616700852323105
ReLeaSE-MLP,O=CC(=O)CCC(F)(F)F,0.7910971131044301,0.6264515796098048,0.9996830224990844,0.6983641279672506
ReLeaSE-MLP,NC(=O)N1CC1,0.8971902809596572,0.7736697355535518,1.0,0.7258089126622194
ReLeaSE-MLP,O=C1NC(O)CCCO1,0.7208916237958642,0.8214039749149809,0.9999995231628418,0.551814180843305
ReLeaSE-MLP,CS(=O)(=O)N1CCOCS1,0.6862977056970226,0.6161195214602705,0.9999887943267822,0.5833195544085372
ReLeaSE-MLP,O=C[SH]1(=O)BC=CC=C1CCCC1CO1,0.49919353691719404,0.5178255625843631,0.9811140894889832,0.5527958889855175
ReLeaSE-MLP,N#CC1=CC=C(S(=O)(=O)NO)CC1,0.6969243257010951,0.6473691205461953,0.1163248568773269,0.5751674153230091
ReLeaSE-MLP,CC1C(=O)C(=O)N1CC=O,0.6990034569667762,0.638520818922819,0.9994366765022278,0.5784161198168384
ReLeaSE-MLP,CN1CCNC1,0.7436580939309996,0.7908343456222289,1.0,0.584103658909338
ReLeaSE-MLP,O=CSNN1C=Cc2ccccc2C1,0.7029452257298501,0.5572043422505067,0.9978566765785216,0.5125641426296396
ReLeaSE-MLP,O=CC(CO)NCC1=NCC=CC(F)=C1,0.6179125845362416,0.38473271484176685,0.0028126339893788,0.3978711723377625
ReLeaSE-MLP,CN(C)C(=O)Oc1ccco1,0.8054579113515898,0.7618612441270579,0.9999974966049194,0.7566567521946809
ReLeaSE-MLP,O=C1CCCc2ccccc21,0.924124962633641,0.8482089814525403,1.0,0.8047419449953985
ReLeaSE-MLP,N#Cc1cccc(F)c1F,0.8851324635317805,0.8912362648005665,1.0,0.7591255843194563
ReLeaSE-MLP,CC1=NN=C2OCCCCC1CCCSCS2,0.5184402393779105,0.35635323357347704,0.978512406349182,0.5309063245722488
ReLeaSE-MLP,CN(CCO)CNC1=CC=C2CC(CCC1)C2,0.5843080079415999,0.33783749790190076,0.0771260410547256,0.4852020195639918
ReLeaSE-MLP,COCCOC,0.9266628450622214,0.9429684315933091,0.9999996423721312,0.725332112719355
ReLeaSE-MLP,COC(C)C,0.8970360072515648,0.9276457258227144,0.9999994039535522,0.70834445405383
ReLeaSE-MLP,NC(=O)N1C(=O)NCCCCCN1NCCCN1CCOCC1,0.7241098471820305,0.36951215145401795,0.9862595796585084,0.753660899277587
ReLeaSE-MLP,CC(=O)CN(C)C,0.8465109036592149,0.8575175614658065,1.0,0.7186124135518711
ReLeaSE-MLP,CNC(=O)CO[O+]BP,0.5114535981548385,0.7087650586022174,0.999997615814209,0.7059532281986083
ReLeaSE-MLP,CCCCN(C)C,0.9309563536340766,0.8593869980954052,1.0,0.7301172945565333
ReLeaSE-MLP,COC(=O)N(C)C,0.8610701796773144,0.8733197695652699,0.9999990463256836,0.7349748554601462
ReLeaSE-MLP,O=C1CC(F)O1,0.6954369482934037,0.744450665837392,0.9998382329940796,0.5775786894835747
ReLeaSE-MLP,COC1=CC=CC=C(C)CCCN1C1CCCCNCCCC1,0.728694716541527,0.3755580794820501,0.2542472779750824,0.39615146675768587
ReLeaSE-MLP,CCCN1CCCC1,0.9364877774938088,0.7676810634036568,1.0,0.7371196015277597
ReLeaSE-MLP,NC(=O)CCC(F)(F)F,0.8576899727791338,0.7033576500662198,0.9999998807907104,0.7467179367505871
ReLeaSE-MLP,NCC(=O)CC=O,0.7455281485058716,0.6962987306954369,1.0,0.605895710521473
ReLeaSE-MLP,CN1CC(=O)CCCSCN1,0.6407298392312419,0.47586861393943525,0.9707558155059814,0.5516671988313452
ReLeaSE-MLP,COC(=O)N1C[SH]=[SH]1,0.5175728228832018,0.7456442442971357,1.0,0.7003519902046893
ReLeaSE-MLP,COC1C=CC=CNC1=O,0.6803296192660155,0.7427478373549601,0.2610649466514587,0.4099573250852756
ReLeaSE-MLP,CCC(=O)COC,0.8578683194460426,0.7969601978529965,0.9999998807907104,0.7224206347492044
ReLeaSE-MLP,O=C1CNC(=O)NCBC(CNCCCCO)=N1,0.623352343983212,0.3414978164282494,0.832080602645874,0.6136846378342958
ReLeaSE-MLP,CC(C)(C)C(=O)N1CCC1,0.8987266515659685,0.75209594869232,0.999998927116394,0.7759669759199592
ReLeaSE-MLP,[O-][NH+]1CCCC1,0.4333024378224024,0.8834437381815194,1.0,0.6800894273659579
ReLeaSE-MLP,COCCOC(=O)c1cccc(C)c1,0.9362278639171786,0.7488489879607679,0.9999923706054688,0.9742685866370457
ReLeaSE-MLP,CC(C)=O,0.9272297042386004,0.9704142305853598,1.0,0.709326758815232
ReLeaSE-MLP,COC(=O)CNC1=CC=C(C)C(=O)C1CCCCC1CCNNC1,0.6373341359346352,0.28929414956839605,0.4129141867160797,0.45354971193498816
ReLeaSE-MLP,COC(=O)CNN1CCCCn2[nH]c(c2Cl)COCN1,0.5386602208309081,0.32820337869287175,0.0383534505963325,0.6041248606790356
ReLeaSE-MLP,CC(=O)C(C)C,0.9076992355947657,0.8983095927618061,0.9999998807907104,0.7219380621891212
ReLeaSE-MLP,O=C1CSc2ccc(Br)cc2C1,0.8046498315378923,0.6988133140634915,1.0,0.6649199015197038
ReLeaSE-MLP,O=C1CCCCCNC1=O,0.8407419262912433,0.6535254805187568,1.0,0.598506222768658
ReLeaSE-MLP,CN1CNC(=O)C(=O)O1,0.6818370590262202,0.6040772947025227,0.9996790885925292,0.5362330173932855
ReLeaSE-MLP,CCN1OC1=O,0.7184989989083752,0.7491596244210026,0.9999996423721312,0.6232974266285488
ReLeaSE-MLP,O=[B-]CNNN1CCC1,0.5763337769749382,0.655924077713701,0.99977308511734,0.677188635542971
ReLeaSE-MLP,O=C(O)N1C=CN(Br)CCCNCCC1,0.6721455515692087,0.5456753667993316,0.7038216590881348,0.5120592875732352
ReLeaSE-MLP,O=C1CCB[N+]OCC1=O,0.5155248933242103,0.7339057744393798,0.9998799562454224,0.6711934016661539
ReLeaSE-MLP,COC(=O)C1CCO1,0.8174106990081571,0.8940925663765471,0.9999133348464966,0.719422725245425
ReLeaSE-MLP,O=C1NCPCCCCS1,0.5132587483908444,0.5891170400791139,1.0,0.3908584194864864
ReLeaSE-MLP,CN1CC(=O)NCCC1=O,0.8207147997141168,0.6335911897336166,0.9999996423721312,0.5596763999314817
ReLeaSE-RF,C[SH](C)(=O)F,0.4434691541047119,0.9224508898637299,1.0,0.621156451375497
ReLeaSE-RF,CC1(C)CC1,0.9161632799788375,0.7602094406802222,1.0,0.6898082451710886
ReLeaSE-RF,CC1(CC(F)(F)F)N=NC(N)O1,0.564664485971621,0.7218160135116504,0.6239914894104004,0.5768121228387989
ReLeaSE-RF,CCOOCC1=CCCC(=O)N1CO,0.7244191854161924,0.6364129437877963,0.4919656217098236,0.5457010345056889
ReLeaSE-RF,CCNC(=O)CCCC(=O)c1ccc(F)cc1Cl,0.8970455910767748,0.6178190516802009,0.9999986886978148,1.0
ReLeaSE-RF,CCCC(=O)Sc1ncc(O)nn1,0.7475015662383355,0.6457347404794411,0.9909274578094482,0.715230789499019
ReLeaSE-RF,CCCCCC(C)O,0.8615769993744576,0.7961461791032872,0.999958634376526,0.7342870106356689
ReLeaSE-RF,NC(=O)C(N)=O,0.868340655713109,0.7977572047496024,1.0,0.699561788106525
ReLeaSE-RF,CCCC,0.9326974392813356,0.9193194573841521,1.0,0.7039271957283582
ReLeaSE-RF,O=CC(=O)C1CC1O,0.6741492232560011,0.8695325774335365,0.9997603297233582,0.609574036875763
ReLeaSE-RF,CCCNCCCC1CCONC1,0.7279513824699679,0.3045780503112835,0.9987595081329346,0.5078156449386882
ReLeaSE-RF,Cc1ccc(S(C(=O)O)=S(=O)(O)C(C)C)c(C)c1,0.680914302554618,0.6251158224679566,0.890311062335968,0.7655827145396719
ReLeaSE-RF,CCCCC1COCCCN(C=O)C1,0.7538587817440217,0.4480704449437267,0.9998210072517396,0.6223405313054767
ReLeaSE-RF,CCCCSC1=NN(C)CCCCCCCC2=CC(=C1)NN=CN(CC)CCC2=O,0.5625934501893084,0.09708778032002074,0.0031884051859378,0.4832051548183233
ReLeaSE-RF,CCOC1CC1CCCCC1c2cc(Br)ccc2C2=CN=C(C2)C(=O)C2CCCN1CCCCCC(=O)CSCC[N+]CN2,0.35683472658547555,0.09004789069141461,0.0015775979263707,0.4646683502855527
ReLeaSE-RF,CC(CCC=O)CCCC1C(=O)N1CCOCCCN1CCCCCC1,0.7347420346326368,0.25236279746500945,0.9999923706054688,0.72199861612244
ReLeaSE-RF,CC[SH]1CCCCN(CNC(=O)C(=O)CC(C)(C)C)CN1,0.6035113662780804,0.22447168845681986,0.6631736159324646,0.6579708837884934
ReLeaSE-RF,CCCCCCOCC(=O)N1CCCC1,0.9089441436272333,0.6325147703790963,0.9999992847442628,0.9676690392812266
ReLeaSE-RF,CC1=CC(=[N+]NN2CC3CC=CC(=N3)OCCN(C)CCCN2)C=C1,0.43585430506518996,0.07459483885890306,0.0012773076305165,0.38477568460920475
ReLeaSE-RF,COCCOC(=O)OC,0.8828627000518612,0.8827525351367491,0.9999996423721312,0.7448569791029916
ReLeaSE-RF,CC[SH]1CCC2CCCN2CCCN(CO)CCCN1,0.5833514861294329,0.3305342456459568,0.7483119368553162,0.6008060547312349
ReLeaSE-RF,CNS(=O)(=O)COC(=O)C1=CC=C(C)C(C)=CS1,0.680637388565001,0.3910478083152755,0.0136223537847399,0.5651902252200687
ReLeaSE-RF,O=C1CCNC(=O)OOC1,0.6828375306868477,0.6437150109923242,0.9999256134033204,0.4687774281180765
ReLeaSE-RF,Cn1ncnc([SH]=O)c1=O,0.6419387313380482,0.5118036678660106,1.0,0.6325514938658533
ReLeaSE-RF,CC1=CN=CCN1CC1CC1,0.7265711785145343,0.61046636645088,0.9968737363815308,0.5824034690510373
ReLeaSE-RF,CN1CN2CCCCCCCCCCCC(=O)C(CCC(=O)O1)C2,0.5747770250814626,0.45269976994958305,0.4772839844226837,0.5529824437265234
ReLeaSE-RF,CNC(=O)n1cc(N(C)C)nn1,0.7369711833478472,0.6897902788013399,0.9999998807907104,0.7355191767193745
ReLeaSE-RF,C=C1N=C2N=NCN2CCCNC(=O)ON1C1=CC(O)C1,0.541209507799251,0.3562302951534999,7.137838053949963e-08,0.3318903887472209
ReLeaSE-RF,CC1=NN=CC2=C(F)CCN12,0.6509394167279339,0.5027220006522395,0.8423594832420349,0.5427102191152172
ReLeaSE-RF,CCNC(=O)CCCCN1CCN(C)C=C(Cl)C=N1,0.7419939167733605,0.29229441951270396,0.2584900259971618,0.6773638594979308
ReLeaSE-RF,CC1CCO1,0.8493255650282018,0.9284496142334842,0.9999998807907104,0.6758191414368758
ReLeaSE-RF,CCC1=NN=NC1CCNC1=CC=CC2=COSC(=NC2)C2=CC=CC2=C1,0.40815168860896145,0.24067632097856873,1.4583431684478398e-10,0.10388556264539268
ReLeaSE-RF,Cc1ccc(F)cc1,0.9944318638422427,0.915297382974189,0.9999998807907104,0.7737018238720047
ReLeaSE-RF,COC(=O)C(C)[SH]1C=CC(CO)C1,0.5198408105517383,0.6816123786605729,0.6771851778030396,0.6486109313664459
ReLeaSE-RF,CN1CCCC(=O)C2=CC=C(C3CCN(C(C)(C)C)C(=O)N3)C(=N1)CCNC=C2,0.5018156147410269,0.24521673099056063,0.0005852489266544,0.27153926789208044
ReLeaSE-RF,CNC(=O)N(C)CCC1CCCOC(=O)NC1C,0.6949757591104846,0.18979174633428242,0.9999992847442628,0.6396550952436972
ReLeaSE-RF,CCCOCCNC(=O)N(O)CCN(C)C(=O)N1CCCC1,0.8087980913200087,0.21203284872847372,0.999569833278656,0.8963960477303599
ReLeaSE-RF,Cc1ccc2n(CCCN3CC(=O)CCN3CC(N)=O)cc(c(C)c1)C=CC=C2,0.5888838386587572,0.05212737576678772,0.6815875172615051,0.5711638184671233
ReLeaSE-RF,CCCOc1cccc(O)c1Cl,0.8982557550261687,0.6584550456632137,0.9999980926513672,0.794570813927656
ReLeaSE-RF,CCc1c2c(O)cc(C(O)O)c1CCC(C1=CC=C3CC3=CC=CC=C(O)C1)=CC=C2,0.5414189182664302,0.29988607389651056,8.934921247316652e-09,0.2885741719447321
ReLeaSE-RF,CCN(C)n1ccsc1=O,0.7124572498565669,0.619964215044487,0.9999938011169434,0.7015953247018951
ReLeaSE-RF,COC1=CC=C2CCCC(CC2)CN(C(=O)C(C)(C)C)C1,0.568479618231716,0.44416304186191713,0.297078788280487,0.454529707489213
ReLeaSE-RF,CCCCNC,0.91047438352376,0.8517228306710851,1.0,0.6637601413528857
ReLeaSE-RF,COC1=CC(CC(=O)NC(=O)OCCCCC2CCCN(C(=O)CN)O2)=C1,0.6962950989243937,0.26093874955049423,0.1466923952102661,0.5982106514904433
ReLeaSE-RF,CCC(C)OC,0.7953897688062244,0.8607571783091645,0.9999986886978148,0.7092305326902254
ReLeaSE-RF,CCCCOC,0.9464416912160676,0.8598796512259084,0.9999997615814208,0.7487362981004224
