SMILES,ExcitationEnergy,OscillatorStrength,score
OP[SH](PN1ONN[PH]1C1=CC=C1)[SH]N1PC2=CC(C(F)=[SH][S](Cl)Cl)=CC21Cl,2.4189944047927856,0.6071863316511115,1.4687803389306953
N=S(N[SH][SH]1(CP)NN[PH]1C1=CC=C1)N1NPC2=CC(C(F)=[SH][S](F)F)=CC21Cl,2.511459674119949,0.5624449972425898,1.4125579294852701
C[P](P)(PN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH]S(=N)PO)=CC21Cl,2.5463250681559244,0.5573607294226687,1.4192215973346125
NO[S](N1ONN[PH]1C1=CC=C1)[N+]1PC2=CC(C(F)=[SH][SH](P)[SH]P)=CC21Cl,2.509577669620514,0.5752167329107721,1.443551068104941
N=S(PN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH][SH](P)SN)=CC21Cl,2.478638993215561,0.5927320649797718,1.4691688087880421
CPCC[SH]1([SH](C)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,2.566779059950511,0.558185666501522,1.4327392803406263
CPC[SH]1([SH](CF)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,2.5434740698973344,0.5591316665783524,1.4221368956005214
C[S](P[SH](P)N1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PPN2OF,2.4312015996456147,0.5943822009409467,1.4450629577285108
N=S(CF)[SH]=C(F)C1=CC2(Cl)C(=C1)PP[N+]2N(N)PPN1ONN[PH]1C1=CC=C1,2.4661114712715158,0.5801753328169387,1.430777043608622
N=S(Cl)[SH]=C(F)C1=CC2(Cl)C(=C1)PO[N+]2P(OOP)PN1ONN[PH]1C1=CC=C1,2.519085006888707,0.578537236084186,1.457384477346505
N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PN2O)[SH](O)NPN1ONN[PH]1PC1=CC=C1,2.46429267226855,0.6121123337422809,1.508423938646304
FON1PPC2=CC(C(F)[S](Br)[SH](OP)N3NPN[PH]3C3=CC=C3)=CC21Cl,2.5407049366315206,0.5839136666711421,1.483552335477983
N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2NN(F)PPN1ONN[PH]1C1=CC=C1,2.5735619957288103,0.5691297314802806,1.4646906475769927
N=S(CN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH][SH](P)[SH]S)=CC21Cl,2.515924335082372,0.589600732455651,1.4833908307675634
N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](P)N1ONN[PH]1C1=CC=C1,2.418069060389201,0.6045716666246455,1.4618960418529898
N=S(NPN1ONN[PH]1C1=CC=C1)[SH](P)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,2.47957439549764,0.6246516652320823,1.5488702752144345
N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2S(=N)CPN1ONN[PH]1C1=CC=C1,2.459741669034958,0.5790467308575908,1.4243053722088865
FC(=[SH][S](P)[SH](CP)N1ONN[PH]1C1=CC=C1)C1=CC2(Cl)NPPC2=C1,2.489244668722153,0.6051320673425993,1.5063217725053801
N=S(Cl)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2(OPSN1ONN[PH]1C1=CC=C1)PCl,2.4668146624565126,0.6195562364902525,1.5283304083905296
N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF)[SH](O)CPN1ONN[PH]1POC1=CC=C1,2.4660410065174108,0.6021432387825278,1.4849099186349186
N=S([SH][SH](PF)N1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF,2.4315443386554723,0.5937076672439774,1.4436265171034401
FON1PPC2=CC(C(F)=[SH][SH](P)[SH][S](OCl)N3ONN[PH]3C3=CC=C3)=CC21Cl,2.6041842696348825,0.5910200681552291,1.5391251645283839
N=[PH](N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](CF)[SH]1(CP)NN[PH]1C1=CC=C1,2.586515738328298,0.5638771315604448,1.4584770752645069
BN(PN1ONN[PH]1PC1=CC=C1)[SH](O)N1PSC2=CC(C(F)=[SH][S](F)F)=CC21Cl,2.4507516736189525,0.5847159325515231,1.432993550292312
CP[SH](NPN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH]S(=N)F)=CC21Cl,2.4782983364423115,0.6069776650816202,1.504271737629418
O[SH](SNPN1ONN[PH]1C1=CC=C1)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,2.50769101190567,0.6358269986584782,1.5944576496628244
N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2(OOO)PPN1ONN[PH]1C1=CC=C1,2.4913740011533103,0.5789657318169873,1.442420171807542
NO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[SH](F)SNNP1PN[PH]1OO,2.361435109145714,0.9012990131619908,2.12835913351911
C=[SH][PH]1NN[SH]1(CO)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,2.6475236649513247,0.5660380005910992,1.498599001826667
C[SH]1([SH](NP)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,2.606337724431356,0.5585096663708488,1.4556648129219139
C=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](F)[SH]1(C)NN[PH]1C1=CC=C1,2.4537633914311723,0.5808482665777207,1.4252642125046655
N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PPN2SF)[SH](P)N1ONN[PH]1C1=CC=C1,2.4714806667963667,0.5912536660258969,1.46127200475548
CS(=N)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2[SH](O)S(=N)NPN1ONN[PH]1C1=CC=C1,2.542310671726862,0.6337236661007007,1.6111224392536823
N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](NO)[SH]1(N)NN[PH]1C1=CC=C1,2.58802406094869,0.5737332841200488,1.484835543869797
N=S(O)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2[SH](CPN1ONN[PH]1C1=CC=C1)[SH]=S,2.3383716107050576,0.6116626041874289,1.4302944689618082
N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](O)[SH]1(NN)NN[PH]1C1=CC=C1,2.624428056462606,0.5827929980233312,1.5294982951223866
O[SH](N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](S)NPN1ONN[PH]1C1=CC=C1,2.4662350068092347,0.6270689989427725,1.5464995168774884
C[SH](N1ONN[PH]1C1=CC=C1)S([SH]=C(F)C1=CC2(Cl)C(=C1)PPN2OF)=[SH]F,2.3731572760423028,0.661324250940872,1.569426457943556
N=S(PN1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PPN2POF,2.537248728752137,0.5722127326915663,1.4518460285974628
O[SH]([C]1C=C1)=C1P=[SH]1(Cl)S(=P)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,2.5446283316135405,0.5583290664017201,1.4207399607291546
N=S(N1ONN[PH]1C1=CC=C1)[N+]1PC2=CC(C(F)=[SH][SH](P)[SH]N)=CC21Cl,2.538597671349843,0.5854444659719866,1.4862079580211376
O[SH](SCPN1ONN[PH]1C1=CC=C1)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,2.509132011175156,0.5992229979783297,1.5035296060597727
FC(=[SH][S](F)F)C1=CC2(Cl)C(=C1)PN2S[SH][SH][SH]P1SNN[PH]1C1=CC=C1,2.510798537556331,0.5629539983928203,1.4134640758761823
OOOOOO[SH](NP=CON(F)N1ONN[PH]1C1=CC=C1)NP1PN[PH]1OO,2.502030142124494,0.8701571485884133,2.177159414153312
NC[SH][SH](P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2[S](N)PN1ONN[PH]1C1=CC=C1,2.4156243325233464,0.5951227325787147,1.4375929536549277
N=S(O)[SH]=C(F)C1=CC2(Cl)C(=C1)PO[N+]2PPN(O)PN1ONN[PH]1C1=CC=C1,2.496882741117477,0.5891212366940011,1.4709666483270354
N=S([SH]N(S)PPN1SN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF,2.4641383402665458,0.6200306643421452,1.5278413321464173
N=[S](=N)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2OPPN1ONN[PH]1PC1=CC=C1,2.4752810677528383,0.5768502359223509,1.4278664679073534
C[SH](N1PC2=CC(C(F)=[SH]S(=N)CO)=CC21Cl)S(=N)NPN1ONN[PH]1C1=CC=C1,2.4160770712534587,0.6247636652976274,1.5094771666778677
C=S(N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](F)ON(F)N1ONPN[PH]1C1=CC=C1,2.513636340856552,0.5636556639189522,1.4168253605563053
