Model,SMILES,Norm_SAScore,Norm_SCScore,Norm_RAScore,Norm_SYBA,Norm_Bertz,Norm_Barone,Norm_Bottcher,Norm_Spacial
MolFinder-MLP,N=S(N[SH][SH]1(CP)NN[PH]1C1=CC=C1)N1NPC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.7853550343053031,0.0426415864355465,1.0339970473940844e-15,0.1508336389033161,868.4947875555397,792.6603773584906,506.94861948500153,598.4411764705882
MolFinder-MLP,C[P](P)(PN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH]S(=N)PO)=CC21Cl,0.9329963826670498,0.0007029872983976,8.995127234213973e-13,0.1419699828845108,832.7973757977423,679.566037735849,525.6159424214252,632.7205882352941
MolFinder-MLP,NO[S](N1ONN[PH]1C1=CC=C1)[N+]1PC2=CC(C(F)=[SH][SH](P)[SH]P)=CC21Cl,0.9866970004256465,0.1464895853741477,3.165848117513137e-13,0.2096089178102297,622.7178475022537,585.3207547169811,498.9480556940751,255.6470588235294
MolFinder-MLP,N=S(PN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH][SH](P)SN)=CC21Cl,1.0,0.1200136506141562,1.0649366727980014e-16,0.0911838188034684,722.5456587964404,641.8679245283018,399.1125922069088,441.7352941176471
MolFinder-MLP,CPCC[SH]1([SH](C)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,0.8258545005483556,0.0621638817726915,7.927463373247345e-12,0.0630462242236048,854.8271254222012,811.5094339622642,688.1191236289203,1000.0
MolFinder-MLP,CPC[SH]1([SH](CF)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,0.9475546992084956,0.1373977053064934,6.973423921641242e-11,0.1045805332508867,859.8296612715516,830.3584905660377,796.2936245871674,1000.0
MolFinder-MLP,C[S](P[SH](P)N1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PPN2OF,0.9626241198099836,0.1166279927173354,4.225580302330556e-11,0.092181349974507,667.6719310063959,641.8679245283018,614.7073950214614,549.4705882352941
MolFinder-MLP,N=S(CF)[SH]=C(F)C1=CC2(Cl)C(=C1)PP[N+]2N(N)PPN1ONN[PH]1C1=CC=C1,0.987147221733466,0.0107491010160316,3.808008595951318e-12,0.1732485239709427,809.7611064324325,736.1132075471697,464.0663037848833,573.9558823529411
MolFinder-MLP,N=S(Cl)[SH]=C(F)C1=CC2(Cl)C(=C1)PO[N+]2P(OOP)PN1ONN[PH]1C1=CC=C1,0.905664066262424,0.0430492503793922,2.4812596909843526e-14,0.0988413402119191,822.25709485093,754.9622641509435,772.430041436751,529.8823529411765
MolFinder-MLP,N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PN2O)[SH](O)NPN1ONN[PH]1PC1=CC=C1,0.746381867283022,0.0011611009858392,2.7167221597346192e-11,0.0841097280008807,773.1650114256753,717.2641509433962,409.3439996794476,559.2647058823529
MolFinder-MLP,FON1PPC2=CC(C(F)[S](Br)[SH](OP)N3NPN[PH]3C3=CC=C3)=CC21Cl,0.7338986759098247,0.086258857986301,6.842795427508541e-12,0.1331397089749016,496.7072494851938,396.8301886792453,447.764526308893,745.3529411764706
MolFinder-MLP,N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2NN(F)PPN1ONN[PH]1C1=CC=C1,0.8180748325363799,0.0439700937818252,3.820556067693493e-13,0.1054425748129495,767.420772556722,641.8679245283018,413.8138686617934,338.89705882352945
MolFinder-MLP,N=S(CN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH][SH](P)[SH]S)=CC21Cl,0.8538302927809699,0.1948413178728643,4.1500246901826437e-16,0.1412430881008545,719.2172115650924,660.7169811320755,399.3844502173978,382.9705882352941
MolFinder-MLP,N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](P)N1ONN[PH]1C1=CC=C1,0.6743807105666982,0.2092236610995606,2.387236153927105e-15,0.145585538925575,808.3659110597212,773.811320754717,394.71411406981065,647.4117647058824
MolFinder-MLP,N=S(NPN1ONN[PH]1C1=CC=C1)[SH](P)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.5273775334192141,0.0910419380625831,5.2316590187610756e-14,0.0924795987156736,853.2077204305753,811.5094339622642,512.7412705815802,588.6470588235294
MolFinder-MLP,N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2S(=N)CPN1ONN[PH]1C1=CC=C1,0.897393806768359,0.1198445937908003,7.360431708569593e-11,0.1720224977578051,824.1634383618718,641.8679245283018,584.2946618113685,348.69117647058823
MolFinder-MLP,FC(=[SH][S](P)[SH](CP)N1ONN[PH]1C1=CC=C1)C1=CC2(Cl)NPPC2=C1,1.0,0.1019192287992907,1.620095377297126e-11,0.1305137750436363,531.9008101480148,472.2264150943397,134.4855520859955,270.3382352941176
MolFinder-MLP,N=S(Cl)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2(OPSN1ONN[PH]1C1=CC=C1)PCl,1.0,0.0214222728430291,6.29282448372237e-09,0.1969726838797032,816.6818059139744,679.566037735849,899.9281815656243,941.2352941176472
MolFinder-MLP,N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF)[SH](O)CPN1ONN[PH]1POC1=CC=C1,0.7677647111201815,0.1505547890217173,9.700692474033158e-16,0.0,867.0224842189574,849.2075471698114,792.1271917862532,657.2058823529412
MolFinder-MLP,N=S([SH][SH](PF)N1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF,0.948254466702861,0.0858507992417227,4.561972761357724e-12,0.0853264009709072,778.0342783524882,754.9622641509435,607.5291164416326,500.5
MolFinder-MLP,FON1PPC2=CC(C(F)=[SH][SH](P)[SH][S](OCl)N3ONN[PH]3C3=CC=C3)=CC21Cl,0.5384188170873787,0.1395076306464093,7.981341587257832e-15,0.0960397584535447,723.207950185669,773.811320754717,660.2007767617,549.4705882352941
MolFinder-MLP,N=[PH](N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](CF)[SH]1(CP)NN[PH]1C1=CC=C1,0.9234424576734092,0.0633496501788091,1.2524593382269404e-15,0.1310914065542023,906.5966598568772,792.6603773584906,699.8703947989729,789.4264705882352
MolFinder-MLP,BN(PN1ONN[PH]1PC1=CC=C1)[SH](O)N1PSC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.8156713787965452,0.0017711515772509,5.124157608643598e-12,0.1016738096495991,807.1342055297263,830.3584905660377,715.5065358165982,632.7205882352941
MolFinder-MLP,CP[SH](NPN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH]S(=N)F)=CC21Cl,0.9456090447035188,0.0104752899147917,5.420295288993682e-13,0.1135362630635213,767.8359008755036,698.4150943396226,637.1676395799218,559.2647058823529
MolFinder-MLP,O[SH](SNPN1ONN[PH]1C1=CC=C1)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.6122078173292334,0.0876787570271515,4.706875080667805e-12,0.1382255637134937,799.140420677761,868.0566037735849,599.3602838126548,740.4558823529412
MolFinder-MLP,N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2(OOO)PPN1ONN[PH]1C1=CC=C1,0.6822197302651968,0.1010572944146286,7.599304865935075e-12,0.1530270188616821,811.3007103528338,679.566037735849,498.5357367158284,941.2352941176472
MolFinder-MLP,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[SH](F)SNNP1PN[PH]1OO,0.7598977647781248,0.1802935182973106,8.097225112635442e-09,0.2639561827560658,1.0,1.0,16.63043471292854,1.0
MolFinder-MLP,C=[SH][PH]1NN[SH]1(CO)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,1.0,0.1286051133477754,1.166128186014248e-06,0.282269709913631,277.5784351606608,114.09433962264151,113.01062083654745,113.63235294117648
MolFinder-MLP,C[SH]1([SH](NP)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,0.8182313857209326,0.0569233062735414,9.545612997957642e-13,0.1351500524644635,775.8958814125921,717.2641509433962,555.3330860333906,823.7058823529411
MolFinder-MLP,C=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](F)[SH]1(C)NN[PH]1C1=CC=C1,1.0,0.1823558410576113,5.435327752115193e-13,0.1831791825125449,869.1827451430446,754.9622641509435,493.7446395974762,906.9558823529412
MolFinder-MLP,N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PPN2SF)[SH](P)N1ONN[PH]1C1=CC=C1,0.7946790096052045,0.1186482640347224,1.7226954238114267e-11,0.1062332181271565,727.4149257232532,679.566037735849,441.4507263214925,559.2647058823529
MolFinder-MLP,CS(=N)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2[SH](O)S(=N)NPN1ONN[PH]1C1=CC=C1,0.8368642742556651,0.0332474821970034,2.9014673151063486e-14,0.1297862296965352,957.3477821574338,886.9056603773586,718.7471959414263,715.9705882352941
MolFinder-MLP,N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](NO)[SH]1(N)NN[PH]1C1=CC=C1,0.8243856211031796,0.0042163223251501,3.4219980720725596e-15,0.1684431633444501,930.09837981102,868.0566037735849,449.5256009750674,965.720588235294
MolFinder-MLP,N=S(O)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2[SH](CPN1ONN[PH]1C1=CC=C1)[SH]=S,0.900802631656663,0.0013406028608589,8.982807275521431e-15,0.1218747560705731,840.8573563348313,830.3584905660377,566.3805331019515,495.6029411764706
MolFinder-MLP,N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](O)[SH]1(NN)NN[PH]1C1=CC=C1,1.0,0.0722931352352214,3.7471755557707024e-16,0.1687522374826417,919.8480173230668,868.0566037735849,378.288736451522,965.720588235294
MolFinder-MLP,O[SH](N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](S)NPN1ONN[PH]1C1=CC=C1,1.0,0.0942353555527517,5.2486556767483705e-12,0.1269820453751394,751.4522072440726,792.6603773584906,464.8856481169983,681.6911764705883
MolFinder-MLP,C[SH](N1ONN[PH]1C1=CC=C1)S([SH]=C(F)C1=CC2(Cl)C(=C1)PPN2OF)=[SH]F,1.0,0.0740385986518992,9.501005884815504e-12,0.1566022297278013,808.4178960706896,830.3584905660377,446.7491052684296,622.9264705882352
MolFinder-MLP,N=S(PN1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PPN2POF,0.911651330090246,0.0710642613332603,1.1080874173959033e-13,0.1141646329569054,689.9868335214328,585.3207547169811,374.0201849176639,427.0441176470588
MolFinder-MLP,O[SH]([C]1C=C1)=C1P=[SH]1(Cl)S(=P)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.2439488644037385,0.3991289254336572,1.5084827484357355e-11,0.208024649357001,938.4386610401328,377.98113207547175,246.24773232545655,162.6029411764706
MolFinder-MLP,N=S(N1ONN[PH]1C1=CC=C1)[N+]1PC2=CC(C(F)=[SH][SH](P)[SH]N)=CC21Cl,1.0,0.0613751512659295,3.259659431265049e-09,0.2026072967888958,676.6205877689889,604.1698113207547,255.24799493642868,324.2058823529412
MolFinder-MLP,O[SH](SCPN1ONN[PH]1C1=CC=C1)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.7071328438169702,0.0778528642534548,3.696479233816774e-11,0.1253498781397418,796.0016920784531,849.2075471698114,636.8013580294728,740.4558823529412
MolFinder-MLP,FC(=[SH][S](F)F)C1=CC2(Cl)C(=C1)PN2S[SH][SH][SH]P1SNN[PH]1C1=CC=C1,0.8685172825147036,0.1689735220940789,2.460721848507319e-09,0.2258322281617652,568.4697615324752,566.4716981132075,1.0,270.3382352941176
MolFinder-MLP,OOOOOO[SH](NP=CON(F)N1ONN[PH]1C1=CC=C1)NP1PN[PH]1OO,0.2324858595000961,0.1295173181663416,3.062489064425966e-12,0.2109910643902457,129.7368636489505,189.49056603773587,317.59294033543944,69.55882352941177
MolFinder-MLP,NC[SH][SH](P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2[S](N)PN1ONN[PH]1C1=CC=C1,0.7912466746886097,0.1232587943592742,1.18424237430248e-12,0.1542583249451429,659.6119504693065,641.8679245283018,536.3004126756297,373.1764705882353
MolFinder-MLP,N=S(O)[SH]=C(F)C1=CC2(Cl)C(=C1)PO[N+]2PPN(O)PN1ONN[PH]1C1=CC=C1,0.9598173969461992,0.0657262910491041,6.988649567905847e-13,0.1796391747123478,817.3878279241173,754.9622641509435,756.356538996298,515.1911764705882
MolFinder-MLP,N=S([SH]N(S)PPN1SN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF,0.8080534174465585,0.1280811537577171,2.990800662683313e-11,0.1148823822248831,772.6531827913475,641.8679245283018,586.678383945066,280.13235294117646
MolFinder-MLP,N=[S](=N)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2OPPN1ONN[PH]1PC1=CC=C1,0.7733815110874318,0.0406161759643317,1.1539876693111848e-10,0.2013193526162086,803.6107283749968,566.4716981132075,147.50592563374028,128.3235294117647
MolFinder-MLP,C[SH](N1PC2=CC(C(F)=[SH]S(=N)CO)=CC21Cl)S(=N)NPN1ONN[PH]1C1=CC=C1,0.8466969520357736,0.0310249949780527,1.4360064015783822e-15,0.1271010915045458,1000.0,943.4528301886792,861.7646410094949,774.7352941176471
MolFinder-MLP,C=S(N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](F)ON(F)N1ONPN[PH]1C1=CC=C1,1.0,0.0285517321616495,2.877818968370638e-13,0.1568177871630288,985.871569045169,1000.0,1000.0,853.0882352941176
MolFinder-RF,OOOO[S](NF)ON(O)N1ON[PH]1N(O)PN1ONN[PH]1PN1O[PH]1C1=CC=C1,0.9717264885565112,0.0008809422560336,1.4749889677700969e-12,0.3427662228229687,856.9983310357087,789.6842105263158,909.7290633054467,1000.0
MolFinder-RF,OOOO[S](NPF)ON(O)N1ON[PH]1N(O)PN1NPN[PH]1PC1=CC=C1,0.9927817939085732,2.8230286035491048e-05,1.0402914973894896e-08,0.2422124172305607,462.04643039125824,404.10526315789474,344.1293376605156,496.56692913385825
MolFinder-RF,OOO[S](NF)ON(O)N1ON[PH]1N(O)PN1NPPN[PH]1PC1=CC=C1,0.7981561130765695,0.0301805856149706,1.3041943913716378e-10,0.2699445106555662,390.7813367537282,369.05263157894734,259.6934476276046,528.0314960629921
MolFinder-RF,OOO[S](NF)ON(O)N1ON[PH]1N(O)PN1ONN[PH]1PNN1ONN[PH]1C1=CC=C1,0.7875103958458298,0.0170464482779539,2.002119071930781e-15,0.3461419326629628,1000.0,1000.0,1000.0,984.2677165354332
MolFinder-RF,OOOOOO[SH](N=CON(F)N1ONN[PH]1C1=CC=C1)OP1PPN[PH]1OF,0.98918339262611,0.1803265382272849,9.581886672993534e-11,0.2024625949084707,651.4279114534417,614.421052631579,504.995856871945,740.4173228346457
MolFinder-RF,OOOOO[SH](NP1PPN[PH]1OO)N[S](OO)ON(F)N1ONN[PH]1C1=CC=C1,0.6822888246320042,0.2234368288610231,2.2578531115868827e-06,0.274416196433536,610.1002931952207,649.4736842105264,514.015480658565,819.0787401574803
MolFinder-RF,NO[PH]1NPPP1N[SH](ON=CON(F)N1ONN[PH]1C1=CC=C1)OOOOO,1.0,0.2030575756232853,2.5543913650949435e-09,0.2248134296996089,643.3279406581007,614.421052631579,577.066336833936,729.9291338582677
MolFinder-RF,NOO[S](NNP1PN[PH]1OO)OPS[S](ON)ON(F)N1ONN[PH]1C1=CC=C1,0.9764051926772388,0.1810514336970106,3.0764522873649724e-12,0.2245976466614629,611.9945920581129,544.3157894736843,744.9920044934133,638.1574803149606
MolFinder-RF,ON(O[S](N[SH][SH](PSF)SP)OOPOSF)N1ONN[PH]1C1=CC=C1,1.0,0.2257023207344621,1.8217008847590257e-13,0.2227736500334416,171.75051320037957,158.73684210526315,264.7739231270479,63.92913385826772
MolFinder-RF,ON(O[S](N[SH][SH](PSF)SP)OONPF)N1ONN[PH]1C1=CC=C1,1.0,0.1601276961317874,1.631578205874007e-11,0.2065600828709185,100.185393443067,88.63157894736841,164.26021641352074,32.46456692913386
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[S](OO)OP1PPN[PH]1OO,0.8610937581799374,0.1633073678418659,4.7237228018026656e-11,0.2883270431721959,477.76595556780535,439.1578947368421,482.31503637301176,638.1574803149606
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SONN[S](OO)OP1PPN[PH]1OO,1.0,0.141845814883385,2.0907178766016443e-10,0.252001286257937,620.9932145155027,579.3684210526316,695.0125431233494,701.0866141732283
MolFinder-RF,ON(O[S](N[SH][SH](PSF)SP)OOOPSCl)N1ONN[PH]1C1=CC=C1,0.97249805344747,0.2544153048031772,1.2185590806800678e-13,0.1986573606163266,180.7491356577687,158.73684210526315,217.73263310640783,63.92913385826772
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SPO[S](ON)N1NPP[PH]1OO,0.7922383368382783,0.1946533962221188,1.9926980204809652e-11,0.2864142375481232,477.76595556780535,439.1578947368421,650.97767497802,528.0314960629921
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNONO[SH](NP1PN[PH]1OO)OOO,0.6604731428834936,0.1702146835413041,6.400064506140167e-11,0.2146743082440816,679.0693409066384,684.5263157894738,799.133141605945,756.1496062992126
MolFinder-RF,OOO[S](N[SH]SP1PPN[PH]1OO)ON(F)N1ONN[PH]1C1=CC=C1,0.719178674422552,0.2061945285169155,3.92122556647223e-10,0.2960882050159428,272.5719434752328,316.4736842105263,172.73766916689362,559.496062992126
MolFinder-RF,ON(O[S](N[SH][SH](CP)PF)OONPP)N1ONN[PH]1C1=CC=C1,1.0,0.05995595877553,8.272984380885973e-11,0.2273193699956356,1.0,1.0,100.767142263306,1.0
MolFinder-RF,OOOOOO[SH](NP1PN[PH]1OO)OP=CON(F)N1ONN[PH]1C1=CC=C1,0.2323535147364261,0.2547675743782398,2.0943049378052692e-11,0.2135626748038084,629.6761404428732,579.3684210526316,523.8713121277474,667.0
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNNO[SH](NNP1PN[PH]1OO)OOO,0.7836772467981837,0.1602103290512837,5.913766004672638e-11,0.2114871309062364,679.0693409066384,684.5263157894738,711.481688236912,756.1496062992126
MolFinder-RF,OOOO[SH](NP1PPN[PH]1OO)ONN=CON(F)N1ONN[PH]1C1=CC=C1,0.6969160451698524,0.3027841412336272,2.52265981544042e-05,0.2322632980066233,643.3279406581007,614.421052631579,510.2890906610247,729.9291338582677
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SSNNO[SH](O)NP1PN[PH]1OOO,0.7953204135325186,0.0762705256460891,9.968104466850924e-12,0.1959947779646486,622.6333393337941,614.421052631579,642.8462228979191,724.6850393700788
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SSNNO[SH](NP1PN[PH]1O)OOO,0.7953204135324843,0.0914100271122575,2.009259729082724e-13,0.2129187747469941,622.6333393337941,614.421052631579,642.8462228979191,724.6850393700788
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SSNNO[SH](NP1PN[PH]1OO)OO,0.9222275621637132,0.1129482272993516,5.793001495169037e-12,0.2324632681572382,613.6347168764042,614.421052631579,670.8715248885177,724.6850393700788
MolFinder-RF,OOOOOO[S](NP1PPN[PH]1OO)ON[SH]=CON(F)N1ONN[PH]1C1=CC=C1,0.7228761319988977,0.144507034312479,3.318657154638416e-11,0.2451581658840097,796.2273197694719,754.6315789473684,692.2152627088499,685.3543307086615
MolFinder-RF,OOOOOO[SH](NP1PN[PH]1OO)ON[SH]=CON(F)N1ONN[PH]1C1=CC=C1,0.9271739913444352,0.1313957270867445,2.834945819762957e-11,0.2387537436848429,710.6410927456104,719.578947368421,633.8952077978716,677.488188976378
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SONNO[SH](O)NP1PN[PH]1OO,0.9604986710577674,0.1774101077443628,3.7607823105689775e-11,0.2271869483572955,536.4025946110642,544.3157894736843,686.6719495824361,693.2204724409448
MolFinder-RF,OOO[PH]1NPPP1[SH](F)SN(O)SOOSN(S)N1ONC[PH]1C1=CC=C1,0.7905083330351385,0.129927858052562,2.1974676300828833e-08,0.226451616754403,486.4314763724742,491.7368421052631,471.81453846541143,756.1496062992126
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[SH](NOOCl)NP1PN[PH]1OO,0.9151870033966772,0.1919782170945962,1.7951719277764508e-10,0.2159391049268199,555.9679194335214,544.3157894736843,576.6107895975703,693.2204724409448
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNO[SH](NP1PN[PH]1OO)ON,0.9599247464767108,0.1843733799193292,4.4277384536606224e-10,0.2621335613609233,464.6293861392882,474.2105263157894,642.8462228979186,661.7559055118111
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[SH](PO)PP1N[PH]1OOO,1.0,0.0274876054613009,4.634953754134585e-08,0.2694142205014934,334.8279961201803,298.9473684210526,195.5383460549843,567.3622047244095
MolFinder-RF,NN[SH](NP1PSN[PH]1OO)SS[S](ON)ON(F)N1ONN[PH]1C1=CC=C1,0.8262044737947757,0.1210474021471421,1.5492655769389074e-10,0.2687766178167785,478.9691004970736,509.2631578947369,431.4378097917366,693.2204724409448
MolFinder-RF,OOON[SH](NP1PPN[PH]1OO)[S](O)ON(F)N1ONN[PH]1C1=CC=C1,1.0,0.2475912510013067,4.06166051902801e-08,0.2614700347525071,399.3306333800934,439.1578947368421,257.7426847217301,724.6850393700788
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[S](NCl)NP1PPN[PH]1OO,1.0,0.2202302305916328,1.368125390754926e-09,0.2802631512594759,423.118296026292,369.05263157894734,328.67858720164816,606.6929133858268
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[SH](NNP1PN[PH]1OO)ON,1.0,0.1916417203244753,2.18960377607047e-10,0.2641558273112376,462.16265456956194,474.2105263157894,511.36904284436855,661.7559055118111
MolFinder-RF,OO[PH]1NPPP1SS[S](OBr)ON(F)N1ONN[PH]1C1=CC=C1,1.0,0.1830220809644653,2.9655641831105584e-10,0.2966456528663713,147.9154975275701,141.21052631578948,1.0,496.56692913385825
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNON[SH](F)N1PP[PH]1OO,1.0,0.1568844023589719,9.568553588357176e-11,0.283245601292641,403.81402794594334,404.10526315789474,504.50932342443434,551.6299212598425
MolFinder-RF,OOON(SOOSN(S)N1ON[PH]1C1=CC=C1)S[SH](F)P1PPN[PH]1OO,0.7672563482313038,0.2724248785344475,1.2397280424458756e-10,0.2621981281974931,483.10704746820136,474.2105263157894,433.6416714704033,724.6850393700788
MolFinder-RF,OO[PH]1NPPP1[SH](F)SN(O)SOOSN(S)N1ONN[PH]1C1=CC=C1,0.5769035740267647,0.2911203957028816,3.375250356985049e-10,0.2553658656420612,412.9288745816365,439.1578947368421,358.5750794591637,724.6850393700788
