Model,SMILES,Norm_SAScore,Norm_SCScore,Norm_RAScore,Norm_SYBA,Norm_Bertz,Norm_Barone,Norm_Bottcher,Norm_Spacial
MolFinder-RF,OO[PH]1NPPP1SSNO[S](ON(F)N1ONN[PH]1C1=CC=C1)SCl,0.9399040198005376,0.119901363140555,4.692725652510885e-10,0.2696090373943896,294.1539312938132,281.42105263157896,254.30767009873225,559.496062992126
MolFinder-RF,OOOOOON[SH](NN=CON(F)N1ONN[PH]1C1=CC=C1)NNP1PPN[PH]1OO,0.7593911601581154,0.1403615262378399,1.927810977520039e-08,0.2172762233852184,859.2195767455164,824.7368421052631,563.1654273433072,824.3228346456693
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNONN[SH](NP1PN[PH]1OO)OOO,0.7836772467981837,0.1174421496811981,4.33733639282341e-11,0.2117940970167039,679.0693409066384,684.5263157894738,748.8762882491816,756.1496062992126
MolFinder-RF,CO[S](ON(F)N1ONN[PH]1C1=CC=C1)[SH](N)NP1PPN[PH]1OO,0.997230587759528,0.3358520790892032,1.8618567310113576e-06,0.2968070991315615,258.76064909599444,281.42105263157896,141.3459612398687,661.7559055118111
MolFinder-RF,OOOOO[SH](N=CON(F)N1ONN[PH]1C1=CC=C1)NP1PPN[PH]1OO,0.834194606720809,0.2499449831728326,5.095342658023583e-06,0.2429442415204372,571.0192860624919,544.3157894736843,389.1785687380726,708.9527559055118
MolFinder-RF,CO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[SH](F)P1PPN[PH]1OO,0.6942707934177502,0.3377025555263767,1.0415025286647506e-08,0.3062605343375635,273.5496892848041,281.42105263157896,135.01407130465364,661.7559055118111
MolFinder-RF,OOONS(=CON(F)N1ONN[PH]1C1=CC=C1)OOP1PPN[PH]1OO,0.745735809831477,0.1437188727878982,2.672817045815124e-12,0.2652709848555169,552.6519016689889,439.1578947368421,429.72753271850496,593.5826771653543
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNON[SH](NOOO)NP1PN[PH]1OO,0.8048975502812367,0.1889065481011334,5.183214534659753e-12,0.2142091155892166,679.0693409066384,684.5263157894738,764.3580249191929,756.1496062992126
MolFinder-RF,OOO[SH](NN=CON(F)N1ON[PH]1C1=CC=C1)NP1PPN[PH]1OO,0.9976776956038378,0.2297247820631711,1.3131150353729026e-06,0.2923729764238434,428.7201221097008,369.05263157894734,294.3760205745634,604.0708661417323
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[SH](O)NP1PSN[PH]1OOO,1.0,0.0199170638493391,1.6787217449465428e-10,0.2233804389104356,479.4060803860967,509.2631578947369,558.4103328650082,693.2204724409448
MolFinder-RF,NO[S](ON(F)N1ON[PH]1C1=CC=C1)SNON[SH](NOOO)NP1PN[PH]1OF,1.0,0.1295559824438878,3.963056879191518e-12,0.2044845313074612,619.2368655189083,579.3684210526316,786.092733011784,693.2204724409448
MolFinder-RF,NO[S](ON(F)N1ON[PH]1C1=CC=C1)SNON[SH](NP1PN[PH]1OO)ON,1.0,0.161013061123461,2.3756615164655104e-12,0.266167008523231,464.6293861392882,439.1578947368421,680.2408229101891,630.2913385826772
ReLeaSE-MLP,O=CC(=O)CCC(F)(F)F,0.7910971131044301,0.6264515796098048,0.9996830224990844,0.6983641279672506,247.2376826027997,235.61363636363637,238.39166052941783,154.27617328519855
ReLeaSE-MLP,NC(=O)N1CC1,0.8971902809596572,0.7736697355535518,1.0,0.7258089126622194,121.9748941543409,144.79545454545456,187.66779455849175,145.25992779783394
ReLeaSE-MLP,O=C1NC(O)CCCO1,0.7208916237958642,0.8214039749149809,0.9999995231628418,0.551814180843305,199.24123485494155,281.02272727272725,398.5430964220621,410.3375451263538
ReLeaSE-MLP,CS(=O)(=O)N1CCOCS1,0.6862977056970226,0.6161195214602705,0.9999887943267822,0.5833195544085372,361.84698990072854,303.72727272727275,528.3901118980133,367.0595667870036
ReLeaSE-MLP,O=C[SH]1(=O)BC=CC=C1CCCC1CO1,0.499193536917194,0.5178255625843631,0.9811140894889832,0.5527958889855175,694.3467205951473,568.6136363636364,752.1484381222083,733.1191335740072
ReLeaSE-MLP,N#CC1=CC=C(S(=O)(=O)NO)CC1,0.6969243257010951,0.6473691205461953,0.1163248568773269,0.5751674153230091,780.4925820824564,538.340909090909,507.0150223851423,358.043321299639
ReLeaSE-MLP,CC1C(=O)C(=O)N1CC=O,0.6990034569667762,0.638520818922819,0.9994366765022278,0.5784161198168384,371.2664460830859,334.0,482.3450604558277,395.9115523465704
ReLeaSE-MLP,CN1CCNC1,0.7436580939309996,0.7908343456222289,1.0,0.584103658909338,44.420575625469745,122.0909090909091,192.44932722144804,230.01263537906135
ReLeaSE-MLP,O=CSNN1C=Cc2ccccc2C1,0.7029452257298501,0.5572043422505067,0.9978566765785216,0.5125641426296396,709.0537651587415,629.1590909090909,550.3235737237771,303.94584837545125
ReLeaSE-MLP,O=CC(CO)NCC1=NCC=CC(F)=C1,0.6179125845362416,0.3847327148417668,0.0028126339893788,0.3978711723377625,598.274755618347,538.340909090909,606.4717088419429,433.7797833935018
ReLeaSE-MLP,CN(C)C(=O)Oc1ccco1,0.8054579113515898,0.7618612441270579,0.9999974966049194,0.7566567521946809,429.7108185419348,379.4090909090909,442.82230146128865,138.04693140794225
ReLeaSE-MLP,O=C1CCCc2ccccc21,0.924124962633641,0.8482089814525403,1.0,0.8047419449953985,553.7084859099624,523.2045454545454,285.72700580199296,275.0938628158845
ReLeaSE-MLP,N#Cc1cccc(F)c1F,0.8851324635317805,0.8912362648005665,1.0,0.7591255843194563,552.6255016985664,455.09090909090907,340.3234774890871,114.60469314079424
ReLeaSE-MLP,CC1=NN=C2OCCCCC1CCCSCS2,0.5184402393779105,0.356353233573477,0.978512406349182,0.5309063245722488,574.5017464400307,757.8181818181818,642.4249102946881,803.4458483754512
ReLeaSE-MLP,CN(CCO)CNC1=CC=C2CC(CCC1)C2,0.5843080079415999,0.3378374979019007,0.0771260410547256,0.4852020195639918,579.5225783013358,765.3863636363636,499.4555286212775,691.64440433213
ReLeaSE-MLP,COCCOC,0.9266628450622214,0.9429684315933092,0.9999996423721312,0.725332112719355,1.0,23.704545454545457,20.19696172221305,51.49097472924188
ReLeaSE-MLP,COC(C)C,0.8970360072515648,0.9276457258227144,0.9999994039535522,0.70834445405383,1.2035498533486757,1.0,36.31168956880273,40.671480144404335
ReLeaSE-MLP,NC(=O)N1C(=O)NCCCCCN1NCCCN1CCOCC1,0.7241098471820305,0.3695121514540179,0.9862595796585084,0.753660899277587,757.5931055651586,833.5,959.2630342599516,870.1660649819495
ReLeaSE-MLP,CC(=O)CN(C)C,0.8465109036592149,0.8575175614658065,1.0,0.7186124135518711,104.8904080454666,99.38636363636364,148.1450355639528,76.73646209386281
ReLeaSE-MLP,CNC(=O)CO[O+]BP,0.5114535981548385,0.7087650586022174,0.999997615814209,0.7059532281986083,151.04970808221665,167.5,377.6387386199377,94.76895306859204
ReLeaSE-MLP,CCCCN(C)C,0.9309563536340766,0.8593869980954052,1.0,0.7301172945565333,32.90149069420741,46.409090909090914,76.96328411345455,83.94945848375451
ReLeaSE-MLP,COC(=O)N(C)C,0.8610701796773144,0.8733197695652699,0.9999990463256836,0.7349748554601462,108.17124257370962,106.95454545454544,208.8181546062155,53.294223826714806
ReLeaSE-MLP,O=C1CC(F)O1,0.6954369482934037,0.744450665837392,0.9998382329940796,0.5775786894835747,113.82193184916284,159.9318181818182,239.4587693257273,294.92960288808666
ReLeaSE-MLP,COC1=CC=CC=C(C)CCCN1C1CCCCNCCCC1,0.728694716541527,0.3755580794820501,0.2542472779750824,0.3961514667576858,811.9096018703118,901.6136363636364,633.2637974395491,906.231046931408
ReLeaSE-MLP,CCCN1CCCC1,0.9364877774938088,0.7676810634036568,1.0,0.7371196015277597,78.24399918981202,159.9318181818182,106.66887824390324,273.2906137184115
ReLeaSE-MLP,NC(=O)CCC(F)(F)F,0.8576899727791338,0.7033576500662198,0.9999998807907104,0.7467179367505871,187.2153412505232,190.20454545454544,220.3235343573175,139.85018050541515
ReLeaSE-MLP,NCC(=O)CC=O,0.7455281485058716,0.6962987306954369,1.0,0.605895710521473,127.87885559556698,122.0909090909091,187.23042655252425,56.90072202166065
ReLeaSE-MLP,CN1CC(=O)CCCSCN1,0.6407298392312419,0.4758686139394352,0.9707558155059814,0.5516671988313452,251.48445626918848,356.7045454545455,428.27377717077945,428.37003610108303
ReLeaSE-MLP,COC(=O)N1C[SH]=[SH]1,0.5175728228832018,0.7456442442971357,1.0,0.7003519902046893,240.97294214299976,311.29545454545456,439.83170181956,204.76714801444044
ReLeaSE-MLP,COC1C=CC=CNC1=O,0.6803296192660155,0.7427478373549601,0.2610649466514587,0.4099573250852756,340.43911437527237,356.7045454545455,398.2639102656157,388.6985559566787
ReLeaSE-MLP,CCC(=O)COC,0.8578683194460426,0.7969601978529965,0.9999998807907104,0.7224206347492044,85.77189106632655,91.81818181818184,165.64269849883306,65.91696750902527
ReLeaSE-MLP,O=C1CNC(=O)NCBC(CNCCCCO)=N1,0.623352343983212,0.3414978164282494,0.832080602645874,0.6136846378342958,622.122992973835,636.7272727272727,769.015135666406,493.2870036101083
ReLeaSE-MLP,CC(C)(C)C(=O)N1CCC1,0.8987266515659685,0.75209594869232,0.999998927116394,0.7759669759199592,254.38801689264815,273.45454545454544,222.40902089007452,287.71660649819495
ReLeaSE-MLP,[O-][NH+]1CCCC1,0.4333024378224024,0.8834437381815194,1.0,0.6800894273659579,48.49705677805877,152.36363636363637,80.61598122629798,230.01263537906135
ReLeaSE-MLP,COCCOC(=O)c1cccc(C)c1,0.9362278639171786,0.7488489879607679,0.9999923706054688,0.9742685866370456,591.3684502073941,500.5,436.778838016967,202.9638989169675
ReLeaSE-MLP,CC(C)=O,0.9272297042386004,0.9704142305853598,1.0,0.709326758815232,18.84456694780328,16.136363636363637,1.0,1.0
ReLeaSE-MLP,COC(=O)CNC1=CC=C(C)C(=O)C1CCCCC1CCNNC1,0.6373341359346352,0.289294149568396,0.4129141867160797,0.4535497119349881,1000.0,886.4772727272727,874.4281523647295,1000.0
ReLeaSE-MLP,COC(=O)CNN1CCCCn2[nH]c(c2Cl)COCN1,0.5386602208309081,0.3282033786928717,0.0383534505963325,0.6041248606790356,797.6213790342939,1000.0,1000.0,646.5631768953068
ReLeaSE-MLP,CC(=O)C(C)C,0.9076992355947656,0.8983095927618061,0.9999998807907104,0.7219380621891212,77.33009080995859,69.11363636363636,64.75535291788611,55.09747292418773
ReLeaSE-MLP,O=C1CSc2ccc(Br)cc2C1,0.8046498315378923,0.6988133140634915,1.0,0.6649199015197038,648.7338732966367,583.75,466.8740761175274,298.5361010830325
ReLeaSE-MLP,O=C1CCCCCNC1=O,0.8407419262912433,0.6535254805187568,1.0,0.598506222768658,241.8697354836912,349.1363636363637,366.5928268853291,336.4043321299639
ReLeaSE-MLP,CN1CNC(=O)C(=O)O1,0.6818370590262202,0.6040772947025227,0.9996790885925292,0.5362330173932855,283.05573111382654,318.8636363636364,502.7624919620484,294.92960288808666
ReLeaSE-MLP,CCN1OC1=O,0.7184989989083752,0.7491596244210026,0.9999996423721312,0.6232974266285488,130.12785645951894,144.79545454545456,330.2560269246357,208.3736462093863
ReLeaSE-MLP,O=[B-]CNNN1CCC1,0.5763337769749382,0.655924077713701,0.99977308511734,0.677188635542971,160.6019060525349,220.47727272727272,268.6062087196177,264.27436823104694
ReLeaSE-MLP,O=C(O)N1C=CN(Br)CCCNCCC1,0.6721455515692087,0.5456753667993316,0.7038216590881348,0.5120592875732352,445.1072891981758,530.7727272727273,704.1143552429835,489.6805054151625
ReLeaSE-MLP,O=C1CCB[N+]OCC1=O,0.5155248933242103,0.7339057744393798,0.9998799562454224,0.6711934016661539,252.64582470185223,364.2727272727273,489.12008780451686,336.4043321299639
ReLeaSE-MLP,COC(=O)C1CCO1,0.8174106990081571,0.8940925663765471,0.9999133348464966,0.719422725245425,160.66991636611417,205.3409090909091,291.3331012403472,334.601083032491
ReLeaSE-MLP,O=C1NCPCCCCS1,0.5132587483908444,0.5891170400791139,1.0,0.3908584194864864,186.08379861977332,326.4318181818182,464.83530659662017,397.7148014440433
ReLeaSE-MLP,CN1CC(=O)NCCC1=O,0.8207147997141168,0.6335911897336166,0.9999996423721312,0.5596763999314817,305.9635452673886,349.1363636363637,490.76719930730013,320.17509025270755
ReLeaSE-RF,C[SH](C)(=O)F,0.4434691541047119,0.92245088986373,1.0,0.621156451375497,46.20785983285579,40.387096774193544,101.64426702201315,36.84928229665072
ReLeaSE-RF,CC1(C)CC1,0.9161632799788376,0.7602094406802222,1.0,0.6898082451710886,31.25987054862698,54.70967741935484,17.550688825739208,96.59808612440192
ReLeaSE-RF,CC1(CC(F)(F)F)N=NC(N)O1,0.564664485971621,0.7218160135116504,0.6239914894104004,0.5768121228387989,171.30032461169864,201.51612903225808,321.5155881777285,320.45693779904303
ReLeaSE-RF,CCOOCC1=CCCC(=O)N1CO,0.7244191854161924,0.6364129437877963,0.4919656217098236,0.5457010345056889,189.99965805431188,226.5806451612903,372.62672273655176,168.29665071770336
ReLeaSE-RF,CCNC(=O)CCCC(=O)c1ccc(F)cc1Cl,0.8970455910767748,0.6178190516802009,0.9999986886978148,1.0,376.4051530392807,337.58064516129036,423.8013253342025,122.88755980861244
ReLeaSE-RF,CCCC(=O)Sc1ncc(O)nn1,0.7475015662383355,0.6457347404794411,0.9909274578094482,0.715230789499019,241.64503175603443,255.22580645161293,418.7026375486038,79.86842105263158
ReLeaSE-RF,CCCCCC(C)O,0.8615769993744576,0.7961461791032872,0.999958634376526,0.7342870106356689,34.32913296253158,51.12903225806452,97.57264865929294,65.52870813397129
ReLeaSE-RF,NC(=O)C(N)=O,0.868340655713109,0.7977572047496024,1.0,0.699561788106525,62.82165103199473,79.77419354838709,83.36818793398767,12.153110047846887
ReLeaSE-RF,CCCC,0.9326974392813356,0.919319457384152,1.0,0.7039271957283582,1.0,1.0,1.0,1.0
ReLeaSE-RF,O=CC(=O)C1CC1O,0.6741492232560011,0.8695325774335365,0.9997603297233582,0.609574036875763,108.28424613447156,122.74193548387096,183.29401921762485,194.58612440191388
ReLeaSE-RF,CCCNCCCC1CCONC1,0.7279513824699679,0.3045780503112835,0.9987595081329346,0.5078156449386882,94.71513278693337,162.1290322580645,273.01872921385245,218.48564593301435
ReLeaSE-RF,Cc1ccc(S(C(=O)O)=S(=O)(O)C(C)C)c(C)c1,0.680914302554618,0.6251158224679566,0.890311062335968,0.7655827145396719,500.36772968147454,359.06451612903226,434.5222780333489,211.3157894736842
ReLeaSE-RF,CCCCC1COCCCN(C=O)C1,0.7538587817440217,0.4480704449437267,0.9998210072517396,0.6223405313054767,133.27473774610667,201.51612903225808,297.2899784580281,245.57177033492823
ReLeaSE-RF,CCCCSC1=NN(C)CCCCCCCC2=CC(=C1)NN=CN(CC)CCC2=O,0.5625934501893084,0.0970877803200207,0.0031884051859378,0.4832051548183233,550.7032490760349,609.7096774193548,703.6077717497495,454.29425837320576
ReLeaSE-RF,CCOC1CC1CCCCC1c2cc(Br)ccc2C2=CN=C(C2)C(=O)C2CCCN1CCCCCC(=O)CSCC[N+]CN2,0.3568347265854755,0.0900478906914146,0.0015775979263707,0.4646683502855527,1000.0,1000.0,1000.0,1000.0
ReLeaSE-RF,CC(CCC=O)CCCC1C(=O)N1CCOCCCN1CCCCCC1,0.7347420346326368,0.2523627974650094,0.9999923706054688,0.72199861612244,342.3148400165217,387.7096774193548,523.0772422527774,467.0406698564593
ReLeaSE-RF,CC[SH]1CCCCN(CNC(=O)C(=O)CC(C)(C)C)CN1,0.6035113662780804,0.2244716884568198,0.6631736159324646,0.6579708837884934,297.9822361765123,348.3225806451613,510.48220645537486,364.2727272727273
ReLeaSE-RF,CCCCCCOCC(=O)N1CCCC1,0.9089441436272332,0.6325147703790963,0.9999992847442628,0.9676690392812266,147.6434788869229,197.93548387096777,276.43933027196704,167.5
ReLeaSE-RF,CC1=CC(=[N+]NN2CC3CC=CC(=N3)OCCN(C)CCCN2)C=C1,0.4358543050651899,0.074594838858903,0.0012773076305165,0.3847756846092047,509.27130338204057,559.5806451612902,648.1748989213094,494.92344497607655
ReLeaSE-RF,COCCOC(=O)OC,0.8828627000518612,0.8827525351367491,0.9999996423721312,0.7448569791029916,67.42645114218298,90.51612903225806,204.1379308568498,39.239234449760765
ReLeaSE-RF,CC[SH]1CCC2CCCN2CCCN(CO)CCCN1,0.5833514861294329,0.3305342456459568,0.7483119368553162,0.6008060547312349,224.169218927826,362.64516129032256,521.847318688046,517.2296650717703
ReLeaSE-RF,CNS(=O)(=O)COC(=O)C1=CC=C(C)C(C)=CS1,0.680637388565001,0.3910478083152755,0.0136223537847399,0.5651902252200687,444.1780510264916,351.9032258064516,465.76479314505616,210.5191387559809
ReLeaSE-RF,O=C1CCNC(=O)OOC1,0.6828375306868477,0.6437150109923242,0.9999256134033204,0.4687774281180765,104.99892232514792,190.77419354838707,287.13505776587715,139.61722488038276
ReLeaSE-RF,Cn1ncnc([SH]=O)c1=O,0.6419387313380482,0.5118036678660106,1.0,0.6325514938658533,257.8862688411616,226.5806451612903,358.6726813384139,54.3755980861244
ReLeaSE-RF,CC1=CN=CCN1CC1CC1,0.7265711785145343,0.61046636645088,0.9968737363815308,0.5824034690510373,168.78112484652655,208.6774193548387,209.4660625795936,185.02631578947367
ReLeaSE-RF,CN1CN2CCCCCCCCCCCC(=O)C(CCC(=O)O1)C2,0.5747770250814626,0.452699769949583,0.4772839844226837,0.5529824437265234,335.6011569296,473.6451612903226,533.1209304740188,554.6722488038278
ReLeaSE-RF,CNC(=O)n1cc(N(C)C)nn1,0.7369711833478472,0.6897902788013399,0.9999998807907104,0.7355191767193745,234.01843753003905,219.4193548387097,326.4439254423066,68.71531100478468
ReLeaSE-RF,C=C1N=C2N=NCN2CCCNC(=O)ON1C1=CC(O)C1,0.541209507799251,0.3562302951534999,7.137838053949963e-08,0.3318903887472209,465.9899970920392,498.7096774193548,592.4415337980234,412.8684210526315
ReLeaSE-RF,CC1=NN=CC2=C(F)CCN12,0.6509394167279339,0.5027220006522395,0.8423594832420349,0.5427102191152172,232.4966451628985,262.3870967741936,273.12071735556225,173.07655502392345
ReLeaSE-RF,CCNC(=O)CCCCN1CCN(C)C=C(Cl)C=N1,0.7419939167733605,0.2922944195127039,0.2584900259971618,0.6773638594979308,288.0778448752982,316.09677419354836,500.13214988350575,216.89234449760767
ReLeaSE-RF,CC1CCO1,0.8493255650282018,0.9284496142334842,0.9999998807907104,0.6758191414368758,25.064322164730772,54.70967741935484,99.99303174033348,122.88755980861244
ReLeaSE-RF,CCC1=NN=NC1CCNC1=CC=CC2=COSC(=NC2)C2=CC=CC2=C1,0.4081516886089614,0.2406763209785687,1.4583431684478398e-10,0.1038855626453926,744.0884013927387,699.2258064516129,670.9551963543302,476.6004784688995
ReLeaSE-RF,Cc1ccc(F)cc1,0.9944318638422428,0.915297382974189,0.9999998807907104,0.7737018238720047,119.7251311952374,162.1290322580645,79.5217636931988,36.05263157894737
ReLeaSE-RF,COC(=O)C(C)[SH]1C=CC(CO)C1,0.5198408105517383,0.6816123786605729,0.6771851778030396,0.6486109313664459,179.9580123632451,215.83870967741936,307.1130841965672,304.52392344497605
ReLeaSE-RF,CN1CCCC(=O)C2=CC=C(C3CCN(C(C)(C)C)C(=O)N3)C(=N1)CCNC=C2,0.5018156147410269,0.2452167309905606,0.0005852489266544,0.2715392678920804,648.6976962626201,667.0,712.2346631404422,537.9425837320574
ReLeaSE-RF,CNC(=O)N(C)CCC1CCCOC(=O)NC1C,0.6949757591104846,0.1897917463342824,0.9999992847442628,0.6396550952436972,248.36790453580545,291.03225806451616,470.54538151920445,325.2368421052632
ReLeaSE-RF,CCCOCCNC(=O)N(O)CCN(C)C(=O)N1CCCC1,0.8087980913200087,0.2120328487284737,0.999569833278656,0.8963960477303599,291.607843932943,319.6774193548387,570.6917952855435,223.26555023923444
ReLeaSE-RF,Cc1ccc2n(CCCN3CC(=O)CCN3CC(N)=O)cc(c(C)c1)C=CC=C2,0.5888838386587572,0.0521273757667877,0.6815875172615051,0.5711638184671233,752.8002550371605,659.8387096774194,708.2048551314994,359.49282296650716
ReLeaSE-RF,CCCOc1cccc(O)c1Cl,0.8982557550261687,0.6584550456632137,0.9999980926513672,0.794570813927656,218.4554065379264,223.0,271.2608731004922,71.10526315789474
ReLeaSE-RF,CCc1c2c(O)cc(C(O)O)c1CCC(C1=CC=C3CC3=CC=CC=C(O)C1)=CC=C2,0.5414189182664302,0.2998860738965105,8.934921247316652e-09,0.2885741719447321,927.7386970451043,795.9032258064516,558.6524442263933,431.1913875598086
ReLeaSE-RF,CCN(C)n1ccsc1=O,0.7124572498565669,0.619964215044487,0.9999938011169434,0.7015953247018951,211.348579155454,165.70967741935485,321.81888767520917,55.17224880382775
ReLeaSE-RF,COC1=CC=C2CCCC(CC2)CN(C(=O)C(C)(C)C)C1,0.568479618231716,0.4441630418619171,0.297078788280487,0.454529707489213,371.36812684665455,423.5161290322581,421.0685976732491,378.6124401913875
ReLeaSE-RF,CCCCNC,0.91047438352376,0.8517228306710851,1.0,0.6637601413528857,12.68378531897153,26.06451612903226,74.00449337076351,20.119617224880383
ReLeaSE-RF,COC1=CC(CC(=O)NC(=O)OCCCCC2CCCN(C(=O)CN)O2)=C1,0.6962950989243937,0.2609387495504942,0.1466923952102661,0.5982106514904433,517.2823269897958,487.96774193548384,771.9361726704383,380.2057416267943
ReLeaSE-RF,CCC(C)OC,0.7953897688062244,0.8607571783091645,0.9999986886978148,0.7092305326902254,18.751966068057214,29.64516129032258,87.58001512102909,46.409090909090914
ReLeaSE-RF,CCCCOC,0.9464416912160676,0.8598796512259084,0.9999997615814208,0.7487362981004224,12.68378531897153,26.06451612903226,76.18119367147268,20.119617224880383
